id, phrase
1765 , WORRYWART
1766 , YEARBOOK EDITOR
1767 , YOGA GURU
1768 , YOGA INSTRUCTOR
1769 , YOUNG COMIC
1770 , YOUNG DEPUTY
1771 , YOUNG EMPLOYEE
1772 , YOUNG MAGICIAN
1773 , YOUNG MAN
1774 , YOUNG POLITICIANS
1775 , YOUNG PRODIGY
1776 , YOUNG PROTEGE
1777 , YOUNG SENATORS
1778 , YOUNG SINGLE WOMEN
1779 , YOUNG STARLET
1780 , YOUNG STARTLET
1781 , YOUNG UPSTART
1782 , YOUNGER BROTHER
1783 , YOUNGER SIBLING
1784 , YOUR BIGGEST FAN
1785 , YOUR SECRET PAL
1786 , YOUTUBE SENSATION
1787 , ZSA ZSA GABOR
