id , phrase
1764 , TOMATO HORNWORM
1765 , TOMATO HORNWORMS
1766 , TOWERING CACTI
1767 , TOWERING DESERT CACTUS
1768 , TOWERING EVERGREENS COVERED IN SNOW
1769 , TOWERING GIRAFFES
1770 , TOWERING OAK TREES
1771 , TOWERING PALM TREES
1772 , TOWERING PINE TREES
1773 , TOWERING PINES
1774 , TOWERING SHADE TREES
1775 , TOWERING WHITE PINE TREES
1776 , TOY POODLE
1777 , TRAILING PETUNIAS
1778 , TREE BRANCHES
1779 , TREE FROGS & SALAMANDERS
1780 , TREE SNAIL
1781 , TREES & SHRUBS
1782 , TREES * SHRUBS
1783 , TRICOLORED HERON
1784 , TRICOLORED HERONS
1785 , TRIMMED SHRUBS
1786 , TROPICAL BIRDS
1787 , TROPICAL FISH
1788 , TROPICAL FLOWERS
1789 , TROPICAL FRUIT TREES
1790 , TROPICAL GRASSES
1791 , TROPICAL PLANTS
1792 , TROPICAL SEABIRDS
1793 , TROTTING HORSES
1794 , TROTTING PONIES
1795 , TUFTED PUFFIN
1796 , TULIP BULBS
1797 , TULIPS & IRISES
1798 , TULIPS & PEONIES
1799 , TUNDRA BEAN-GOOSE
1800 , TURTLES SUNNING ON ROCKS
1801 , TWEETING BIRDS
1802 , TWO-TOED SLOTH
1803 , TYRANNOSAURUS
1804 , UMBRELLA TREE
1805 , UNICORN FILEFISH
1806 , UNITED CITIZENS
1807 , UNWANTED PEST
1808 , UNWANTED PESTS
1809 , USSURI BROWN BEAR
1810 , VAMPIRE BAT
1811 , VARIED WILDLIFE
1812 , VARIOUS TYPES OF MARINE LIFE
1813 , VELOCIRAPTOR
1814 , VENUS FLYTRAP
1815 , VINES & SHRUBS
1816 , VIRGINIA CREEPER
1817 , VIRGINIA OPOSSUM
1818 , WADDLING DUCKLINGS
1819 , WADDLING PENGUIN
1820 , WALDO PARK TREE
1821 , WALLABIES
1822 , WALLABY
1823 , WALLACE'S FLYING FROG
1824 , WALRUS
1825 , WALRUS COWS
1826 , WALRUS YEARLING
1827 , WALRUS YEARLINGS
1828 , WARHORSES
1829 , WARM-BLOODED CREATURES
1830 , WARTHOGS
1831 , WATCHDOG
1832 , WATCHDOGS
1833 , WATER BUFFALO
1834 , WATER BUG
1835 , WATER LILIES
1836 , WATER OPOSSUM
1837 , WATERFOWL
1838 , WEASEL
1839 , WEB-FOOTED BIRDS
1840 , WEB-FOOTED TENREC
1841 , WEDGE-RUMPED STORM-PETREL
1842 , WEEKLY EARNINGS
1843 , WEEPING WILLOWS
1844 , WELSH SPRINGER SPANIEL
1845 , WEST INDIAN FLAMINGO
1846 , WEST INDIAN FLAMINGOS
1847 , WEST INDIAN MANATEE
1848 , WESTERN BLUEBIRD
1849 , WESTERN DIAMONDBACKS
1850 , WESTERN GREY KANGAROO
1851 , WESTERN NARROW-MOUTHED TOAD
1852 , WHALE SHARK
1853 , WHALE SHARKS
1854 , WHEATEN TERRIER
1855 , WHINING DOG
1856 , WHIPPET
1857 , WHISKERED WALRUS
1858 , WHISPERED WALRUS
1859 , WHISTLING SWAN
1860 , WHITE CARNATIONS
1861 , WHITE COCKATOO
1862 , WHITE DOVE
1863 , WHITE GRUBS
1864 , WHITE MARLIN
1865 , WHITE ORCHIDS
1866 , WHITE STEED
1867 , WHITE SYRIAN HAMSTER
1868 , WHITE-FRONTED LEMUR
1869 , WHITE-FRONTED LEMURS
1870 , WHITE-TAILED DEER
1871 , WHITEFLIES
1872 , WHOOPER SWAN
1873 , WILD ANIMAL
1874 , WILD ANIMALS
1875 , WILD BOAR
1876 , WILD COASTAL SALMON
1877 , WILD DINGOES
1878 , WILD DOG ROSE
1879 , WILD FIG TREE
1880 , WILD FORGET-ME-NOTS
1881 , WILD GOAT
1882 , WILD GOOSE
1883 , WILD GRASSES
1884 , WILD HARE
1885 , WILD HORSES
1886 , WILD HORSES & WOLVES
1887 , WILD IBEX
1888 , WILD MONKEYS
1889 , WILD MUSHROOM
1890 , WILD MUSTANG
1891 , WILD PARROTS
1892 , WILD PONIES
1893 , WILD ROSES
1894 , WILD STALLIONS
1895 , WILD TURKEY
1896 , WILD VEGETATION
1897 , WILD YAK
1898 , WILDCATS
1899 , WILDEBEEST
1900 , WILDEBEESTS
1901 , WILDLIFE
1902 , WILLOWS & ALDERS
1903 , WINTERGREEN PLANTS
1904 , WOLVERINES
1905 , WOLVES & BEARS
1906 , WOLVES HOWLING IN THE DISTANCE
1907 , WOOD DUCKS
1908 , WOOD STORKS
1909 , WOODBOARER
1910 , WOODBORER
1911 , WOODBORING BEETLES
1912 , WOODCHUCK
1913 , WOODCHUCK & CHIPMUNK
1914 , WOODHOUSE'S TOAD
1915 , WOODPECKER
1916 , WORKING MULES
1917 , WORM
1918 , YAPPING PUPPIES
1919 , YELLOW & WHITE DAISIES
1920 , YELLOW BELLIED MARMOT
1921 , YELLOW BELLY SAPSUCKER
1922 , YELLOW BUMBLEBEE
1923 , YELLOW COLLARED LOVEBIRDS
1924 , YELLOW DAISIES
1925 , YELLOW JACKET
1926 , YELLOW JACKETS
1927 , YELLOW SUNFLOWERS
1928 , YELLOW WARBLER
1929 , YELLOW-BELLIED MARMOT
1930 , YELLOW-BELLIED SAPSUCKER
1931 , YELLOW-BILLED LOON
1932 , YELLOW-COLLARED LOVEBIRDS
1933 , YELLOW-FACED POCKET GOPHER
1934 , YELLOWFIN TUNA
1935 , YETI LOBSTER
1936 , YORKSHIRE PUPPY
1937 , YORKSHIRE TERRIER
1938 , YOUNG CALF
1939 , YOUNG CUB
1940 , YOUNG PUP
1941 , ZEBRAFISH
1942 , ZOO ANIMALS
