id, phrase
1682 , TAURUS & LEO
1683 , TAURUSES & GEMINIS
1684 , TAXPAYERS
1685 , TEACHERS & STUDENTS
1686 , TEACHING STAFF
1687 , TEAM MEMBERS
1688 , TEAM OF VOLUNTEERS
1689 , TEAM OFFICIALS
1690 , TEAM PLAYERS
1691 , TEAMSTERS
1692 , TECH INVESTORS
1693 , TECH SUPPORT
1694 , TECHNICAL CLIMBERS
1695 , TECHNOLOGY PIONEERS
1696 , TEEN DRIVER
1697 , TEENAGERS
1698 , TEENS & TWEENS
1699 , TELEVISION CREW
1700 , TELEVISION PIONEERS
1701 , TENURED PROFESSORS
1702 , TEXANS
1703 , THE ACHAEANS
1704 , THE ARMY
1705 , THE BIGGEST STARS IN HOLLYWOOD
1706 , THE BRAT PACK
1707 , THE CONSTITUTIONAL COUNCIL
1708 , THE EMPEROR & EMPRESS
1709 , THE ENTIRE FAMILY TOGETHER AGAIN
1710 , THE FAMED BOSTON POPS
1711 , THE FIRST FAMILY
1712 , THE GREATEST SINGER OF ALL-TIME
1713 , THE GREATEST SINGERS OF ALL-TIME
1714 , THE HAPPY COUPLE
1715 , THE IN-CROWD
1716 , THE LEGENDARY ROCKETTES
1717 , THE MOVERS AND THE SHAKERS
1718 , THE MYTH OF PERSEUS & MEDUSA
1719 , THE PRESIDENT & CONGRESS
1720 , THE QUEEN'S WATERMEN
1721 , THE RIGHTEOUS BROTHERS
1722 , THE ROYAL FAMILY
1723 , THE SECOND CITY IMPROV ACTORS
1724 , THE SUPREME COURT
1725 , THE WHOLE FAMILY
1726 , THE WHOLE GANG
1727 , THE WINNING TEAM
1728 , THE WOMAN OF MY DREAMS
1729 , THEATERGOERS
1730 , THEATRE REPERTORY COMPANY
1731 , THEOLOGIANS
1732 , THIRD COUSINS
1733 , THIRD-PLACE WINNERS
1734 , THOUSANDS OF CHEERING FANS
1735 , THOUSANDS OF SCREAMING FANS
1736 , THREE CONTESTANTS
1737 , THREE TWO-PLAYER TEAMS
1738 , THRILL SEEKERS
1739 , THRILLED SPECTATORS
1740 , TODDLERS & TEENAGERS
1741 , TONS OF TOURISTS
1742 , TONY AWARD WINNERS
1743 , TOP ATHLETES
1744 , TOP BRASS
1745 , TOP MANAGEMENT
1746 , TOP MANAGERS
1747 , TOP PLAYERS
1748 , TOTAL STRANGERS
1749 , TOTS & TEENS
1750 , TOUR GUIDES
1751 , TOURING ROCK GROUP
1752 , TOURISTS
1753 , TOWN COUNCIL
1754 , TRACK-AND-FIELD STAR
1755 , TRAILBLAZERS
1756 , TRAIN COMMUTERS
1757 , TRAINED ATHLETES
1758 , TRAINED PARAMEDICS
1759 , TRAINED PROFESSIONALS
1760 , TRAINED SOLDIER
1761 , TRAINED TECHNICIANS
1762 , TRAPEZE ARTISTS
1763 , TRAVEL BUDDIES
1764 , TRAVEL SOCCER TEAM
1765 , TRAVELERS & ADVENTURERERS
1766 , TRAVELERS & ADVENTURERS
1767 , TRAVELING NOMADS
1768 , TRAVELING PUPPET GROUP
1769 , TRAVELING SOUTH FOR THE WINTER MONTHS
1770 , TREASURE HUNTERS
1771 , TRENDSETTERS
1772 , TRENDY TASTEMAKERS
1773 , TRIBAL GROUPS
1774 , TRICK-OR-TREATERS
1775 , TRIPLETS
1776 , TROUBADOURS
1777 , TUCK JUMPS
1778 , TWEEN GIRLS
1779 , TWELVE JURORS
1780 , TWIN BOYS
1781 , TWIN DAUGHTERS
1782 , TWIN GIRLS
1783 , TWIN SONS
1784 , TWINS
1785 , TWINS & TRIPLETS
1786 , TWO PEAS IN A POD
1787 , TWO-TERM PRESIDENTS
1788 , US MEN'S NATIONAL BASKETBALL TEAM
1789 , US OLYMPIC HOCKEY TEAM
1790 , US SENATORS
1791 , UNDEFEATED CHAMPIONS
1792 , UNDERCOVER AGENTS
1793 , UNDERCOVER OPERATIVES
1794 , UNDERSTUDIES
1795 , UNEXPECTED COMPANY
1796 , UNICYCLE RIDERS
1797 , UNINVITED GUESTS
1798 , UNION EXECUTIVES
1799 , UNION MEMBERS
1800 , UNION WORKERS
1801 , UNITED CITIZENS
1802 , UNITED NATIONS
1803 , UNITED STATES CALVARY
1804 , UNITED STATES CAVALRY
1805 , UNITED STATES SENATORS
1806 , UNIVERSITY PROFESSOR
1807 , UNIVERSITY STUDENTS
1808 , UNLIKELY BEDFELLOWS
1809 , UNSUNG HEROES
1810 , UP-AND COMING MUSICAL ACTS
1811 , UP-AND-COMING MUSICAL ACTS
1812 , UP-AND-COMING STANDUP COMEDIANS
1813 , UPPERCLASSMEN
1814 , URBAN AREA
1815 , URBAN EXPLORERS
1816 , URBAN FOODIES
1817 , URBANITES
1818 , USHERS
1819 , USUAL SUSPECTS
1820 , VACATIONERS
1821 , VARSITY BASKETBALL TEAM
1822 , VARSITY SQUAD
1823 , VARSITY TEAM
1824 , VEGETARIANS
1825 , VEHICLE OCCUPANTS
1826 , VICTORIOUS PLAYERS
1827 , VIKING EXPLORERS
1828 , VIKINGS
1829 , VIOLINISTS
1830 , VIRGOS
1831 , VISITING TEAM
1832 , VOCAL ADVOCATE
1833 , VOCAL ARTISTS
1834 , VOCAL DUO
1835 , VOCAL GROUP
1836 , VOLLEYBALL TEAM
1837 , VOLUNTEER FIREFIGHTERS
1838 , VOLUNTEER FIREMEN
1839 , VOLUNTEER NOTE-TAKERS
1840 , VOLUNTEER SERVERS
1841 , VOTING PUBLIC
1842 , WANDERING MINSTRELS
1843 , WAR HEROES
1844 , WARM-HEARTED FOLKS
1845 , WASHINGTON LAWMAKERS
1846 , WASHINGTON LOBBYISTS
1847 , WASHROOM ATTENDEE
1848 , WASHROOM ATTENDEES
1849 , WASHROOM ATTENDIES
1850 , WATCHDOG ORGANIZATION
1851 , WAVERIDERS
1852 , WAYNE BRADY
1853 , WEALTHY ART LOVERS
1854 , WEALTHY BUSINESS OWNERS
1855 , WEALTHY FAMILY
1856 , WEALTHY FRIENDS
1857 , WEALTHY INHABITANTS
1858 , WEALTHY LANDOWNERS
1859 , WEALTHY PUBLISHER
1860 , WEALTHY STOCKHOLDERS
1861 , WEDDING CRASHERS
1862 , WEDDING PARTY
1863 , WEEKEND WARRIORS
1864 , WELL-COIFFED WOMEN
1865 , WELL-DRESSED PATRONS
1866 , WELL-HEELED WOMEN
1867 , WELL-KNOWN DJS
1868 , WELL-WISHERS
1869 , WHEEL WATCHERS CLUB
1870 , WHITE HOUSE STAFF
1871 , WHITE SOX FANS
1872 , WHIZ KIDS
1873 , WIDE-LEG DEMIN JEANS
1874 , WIFE AND KIDS
1875 , WILLING PARTICIPANTS
1876 , WINDSURFERS
1877 , WINNERS CIRCLE
1878 , WISE FOLKS
1879 , WIVES
1880 , WOMEN OF THE WILD WEST
1881 , WOMEN VOTERS
1882 , WOMEN'S BASKETBALL TEAM
1883 , WOMEN'S SOCCER TEAM
1884 , WONDERING MINSTRELS
1885 , WOODWIND SECTION
1886 , WOOLLY MAMMOTH THEATER COMPANY
1887 , WOOLLY MAMMOTH THEATRE COMPANY
1888 , WORDSMITHS
1889 , WORKING MOMS
1890 , WORKING STIFFS
1891 , WORKING-CLASS AMERICANS
1892 , WORKOUT PARNERS
1893 , WORKOUT PARTNERS
1894 , WORLD CLASS PERFORMERS
1895 , WORLD'S BEST DJS
1896 , WORLD'S LEADING CHEFS
1897 , WORLD-CLASS ATHLETES
1898 , WORLD-CLASS PERFORMERS
1899 , WORLD-FAMOUS INVENTORS
1900 , WORLDS BEST DJS
1901 , WRECKING CREW
1902 , WRITING PARTNERS
1903 , YANKEES FANS
1904 , YEARBOOK COMMITTEE
1905 , YOUNG & TRENDY CROWDS
1906 , YOUNG ADULTS
1907 , YOUNG ATHLETES
1908 , YOUNG BOXERS
1909 , YOUNG COUPLE
1910 , YOUNG COUPLES
1911 , YOUNG DEPUTY
1912 , YOUNG ENTREPRENEURS
1913 , YOUNG FARMERS
1914 , YOUNG FOLKS
1915 , YOUNG GENERATION
1916 , YOUNG HOPEFULS
1917 , YOUNG INNOVATORS
1918 , YOUNG KNIGHTS FIGHTING PIGGYBACK
1919 , YOUNG NAVY PILOTS
1920 , YOUNG POLITICIANS
1921 , YOUNG SENATORS
1922 , YOUNG SINGLE WOMEN
1923 , YOUNGER GENERATION
1924 , YOUNGER SIBLINGS
1925 , YOUTH BOWLING LEAGUE
1926 , YOUTH GROUP
1927 , YOUTH OF TODAY
